ROLE_MBR_ID,OBJ_ID,ROLE_ID,MBR_ID,MBR_TYP_CD
KFS379,KFS379,54,1595003228,P
KFS38,KFS38,54,4939700542,P
KFS380,KFS380,54,5011403363,P
KFS381,KFS381,54,5601108543,P
KFS382,KFS382,54,1395608638,P
KFS383,KFS383,54,3723004024,P
KFS384,KFS384,54,2960207362,P
KFS385,KFS385,54,5566302804,P
KFS386,KFS386,54,3892107556,P
KFS387,KFS387,54,4592004673,P
KFS388,KFS388,54,4054108339,P
KFS389,KFS389,54,1548905190,P
KFS39,KFS39,54,1326409751,P
KFS390,KFS390,54,3311909675,P
KFS391,KFS391,54,2235508898,P
KFS392,KFS392,54,2855702943,P
KFS393,KFS393,54,2817408084,P
KFS394,KFS394,54,5801508274,P
KFS395,KFS395,54,5183806303,P
KFS396,KFS396,54,5927407565,P
KFS397,KFS397,54,3439809008,P
KFS398,KFS398,54,1246104058,P
KFS399,KFS399,54,5483808706,P
KFS4,KFS4,54,4217300016,P
KFS40,KFS40,54,1729700072,P
KFS400,KFS400,54,2558305577,P
KFS401,KFS401,54,1963107144,P
KFS402,KFS402,54,4253800242,P
KFS403,KFS403,54,3682507451,P
KFS404,KFS404,54,1913605143,P
KFS405,KFS405,54,5103107704,P
KFS406,KFS406,54,1815201705,P
KFS407,KFS407,54,1858404165,P
KFS408,KFS408,54,2007308722,P
KFS409,KFS409,54,4602809661,P
KFS41,KFS41,54,2371700399,P
KFS410,KFS410,54,2976808378,P
KFS411,KFS411,54,4215903770,P
KFS412,KFS412,54,5384207659,P
KFS413,KFS413,54,6219307217,P
KFS414,KFS414,54,3270009216,P
KFS415,KFS415,54,4322103093,P
KFS416,KFS416,54,4836204798,P
KFS417,KFS417,54,4636809178,P
KFS418,KFS418,54,2493208285,P
KFS419,KFS419,54,1623901088,P
KFS42,KFS42,54,4965407189,P
KFS420,KFS420,54,3808900136,P
KFS421,KFS421,54,3428005487,P
KFS422,KFS422,54,1224201162,P
KFS423,KFS423,54,2843302291,P
KFS424,KFS424,54,3909803874,P
KFS425,KFS425,54,5691404828,P
KFS426,KFS426,54,2470508447,P
KFS427,KFS427,54,3317806328,P
KFS428,KFS428,54,4660302992,P
KFS429,KFS429,54,4843207887,P
KFS43,KFS43,54,2363702481,P
KFS430,KFS430,54,1164809566,P
KFS431,KFS431,54,3132300262,P
KFS432,KFS432,54,2459709799,P
KFS433,KFS433,54,1506406723,P
KFS434,KFS434,54,3830700232,P
KFS435,KFS435,54,1739701101,P
KFS436,KFS436,54,2599004561,P
KFS437,KFS437,54,4021000393,P
KFS438,KFS438,54,2552809682,P
KFS439,KFS439,54,5822209974,P
KFS44,KFS44,54,2171104510,P
KFS440,KFS440,54,1897800967,P
KFS441,KFS441,54,5397206164,P
KFS442,KFS442,54,2744604637,P
KFS443,KFS443,54,5001606818,P
KFS444,KFS444,54,5558702729,P
KFS445,KFS445,54,5240003343,P
KFS446,KFS446,54,4426706986,P
KFS447,KFS447,54,6044901223,P
KFS448,KFS448,54,2321500336,P
KFS449,KFS449,54,2566404853,P
KFS45,KFS45,54,2982703845,P
KFS450,KFS450,54,4598205605,P
KFS451,KFS451,54,6235900785,P
KFS452,KFS452,54,1777902237,P
KFS453,KFS453,54,5750603189,P
KFS454,KFS454,54,2498300893,P
KFS455,KFS455,54,2862905828,P
KFS456,KFS456,54,2079403368,P
KFS457,KFS457,54,5166900312,P
KFS458,KFS458,54,2845700356,P
KFS459,KFS459,54,1730300231,P
KFS46,KFS46,54,4146202628,P
KFS460,KFS460,54,3880605325,P
KFS461,KFS461,54,4325800307,P
KFS462,KFS462,54,2228809634,P
KFS463,KFS463,54,3879106523,P
KFS464,KFS464,54,1516709007,P
KFS465,KFS465,54,3328902578,P
KFS466,KFS466,54,1896903531,P
KFS467,KFS467,54,5238208156,P
KFS468,KFS468,54,3334505644,P
KFS469,KFS469,54,5653408083,P
KFS47,KFS47,54,3093503932,P
KFS470,KFS470,54,4655607592,P
KFS471,KFS471,54,1862105446,P
KFS472,KFS472,54,5275603672,P
KFS473,KFS473,54,4332503265,P
KFS474,KFS474,54,4040902117,P
KFS475,KFS475,54,5790902739,P
KFS476,KFS476,54,2007901595,P
KFS477,KFS477,54,5370702076,P
KFS478,KFS478,54,1879003958,P
KFS479,KFS479,54,2210506219,P
KFS48,KFS48,54,4336803918,P
KFS480,KFS480,54,3889504703,P
KFS481,KFS481,54,4988707000,P
KFS482,KFS482,54,1985208153,P
KFS483,KFS483,54,1743101782,P
KFS484,KFS484,54,6085806353,P
KFS485,KFS485,54,5246301400,P
KFS486,KFS486,54,2905707168,P
KFS487,KFS487,54,6242205377,P
KFS488,KFS488,54,1624505499,P
KFS489,KFS489,54,3620801617,P
KFS49,KFS49,54,2330602960,P
KFS490,KFS490,54,5043206372,P
KFS491,KFS491,54,6001205150,P
KFS492,KFS492,54,3018504407,P
KFS493,KFS493,54,1683304591,P
KFS494,KFS494,54,5069707491,P
KFS495,KFS495,54,2079807479,P
KFS496,KFS496,54,5003409252,P
KFS497,KFS497,54,3933407724,P
KFS498,KFS498,54,1529707192,P
KFS499,KFS499,54,2740808468,P
KFS5,KFS5,54,3386606059,P
KFS50,KFS50,54,5846500376,P
KFS500,KFS500,54,3406900727,P
KFS501,KFS501,54,2681701139,P
KFS502,KFS502,54,5163907497,P
KFS503,KFS503,54,3414606406,P
KFS504,KFS504,54,2362105752,P
KFS505,KFS505,54,5045602480,P
KFS506,KFS506,54,2169500830,P
KFS507,KFS507,54,2604400361,P
KFS508,KFS508,54,5720209145,P
KFS509,KFS509,54,5965907037,P
KFS51,KFS51,54,5262907175,P
KFS510,KFS510,54,3101406141,P
KFS511,KFS511,54,2528805211,P
KFS512,KFS512,54,3918606779,P
KFS513,KFS513,54,2379808946,P
KFS514,KFS514,54,5282906856,P
KFS515,KFS515,54,6051803775,P
KFS516,KFS516,54,6094500409,P
KFS517,KFS517,54,5166508090,P
KFS518,KFS518,54,1170706400,P
KFS519,KFS519,54,1867601981,P
KFS52,KFS52,54,3670600494,P
KFS520,KFS520,54,5541506375,P
KFS521,KFS521,54,5785104639,P
KFS522,KFS522,54,1793008100,P
KFS523,KFS523,54,4034202067,P
KFS524,KFS524,54,5334003983,P
KFS525,KFS525,54,2552202601,P
KFS526,KFS526,54,3910806448,P
KFS527,KFS527,54,1200708313,P
KFS528,KFS528,54,1409801740,P
KFS529,KFS529,54,3673205053,P
KFS53,KFS53,54,6240307307,P
KFS530,KFS530,54,4483606887,P
KFS531,KFS531,54,5154406618,P
KFS532,KFS532,54,1634605169,P
KFS533,KFS533,54,1689406108,P
KFS534,KFS534,54,4452809121,P
KFS535,KFS535,54,2283704736,P
KFS536,KFS536,54,4446301330,P
KFS537,KFS537,54,6170904981,P
KFS538,KFS538,54,2452000667,P
KFS539,KFS539,54,3492904444,P
KFS54,KFS54,54,2067406910,P
KFS540,KFS540,54,5384306295,P
KFS541,KFS541,54,3907601072,P
KFS542,KFS542,54,1618507225,P
KFS543,KFS543,54,2420002064,P
KFS544,KFS544,54,1811109385,P
KFS545,KFS545,54,1259209800,P
KFS546,KFS546,54,2553103572,P
KFS547,KFS547,54,2253805465,P
KFS548,KFS548,54,5852509909,P
KFS549,KFS549,54,5053009758,P
KFS55,KFS55,54,1586001806,P
KFS550,KFS550,54,4667608469,P
KFS551,KFS551,54,3012703100,P
KFS552,KFS552,54,1881202850,P
KFS553,KFS553,54,2588101919,P
KFS554,KFS554,54,5505306341,P
KFS555,KFS555,54,4394206018,P
KFS556,KFS556,54,3933904788,P
KFS557,KFS557,54,5018607807,P
KFS558,KFS558,54,1594308264,P
KFS559,KFS559,54,3744107105,P
KFS56,KFS56,54,3608607904,P
KFS560,KFS560,54,4430604374,P
KFS561,KFS561,54,5789807604,P
KFS562,KFS562,54,4471904949,P
KFS563,KFS563,54,4672105003,P
KFS564,KFS564,54,1715703441,P
KFS565,KFS565,54,4959604187,P
KFS566,KFS566,54,3701402014,P
KFS567,KFS567,54,5535209660,P
KFS568,KFS568,54,2783907167,P
KFS569,KFS569,54,3262902893,P
KFS57,KFS57,54,2256603317,P
KFS570,KFS570,54,2456303043,P
KFS571,KFS571,54,3312302137,P
KFS572,KFS572,54,2191200653,P
KFS573,KFS573,54,3239505891,P
KFS574,KFS574,54,3229901916,P
KFS575,KFS575,54,2671604827,P
KFS576,KFS576,54,3681205703,P
KFS577,KFS577,54,2792204561,P
KFS578,KFS578,54,4649606358,P
KFS579,KFS579,54,5420400165,P
KFS58,KFS58,54,1610003826,P
KFS580,KFS580,54,2814801804,P
KFS581,KFS581,54,2325208621,P
KFS582,KFS582,54,5210403288,P
KFS583,KFS583,54,1421900725,P
KFS584,KFS584,54,3166901050,P
KFS585,KFS585,54,3712704766,P
KFS586,KFS586,54,2709506479,P
KFS587,KFS587,54,1373503598,P
KFS588,KFS588,54,1893206735,P
KFS589,KFS589,54,1821805071,P
KFS59,KFS59,54,6126708165,P
KFS590,KFS590,54,4956605958,P
KFS591,KFS591,54,5452902895,P
KFS592,KFS592,54,4373500652,P
KFS593,KFS593,54,2664109901,P
KFS594,KFS594,54,1946205984,P
KFS595,KFS595,54,2773000082,P
KFS596,KFS596,54,5184906417,P
KFS597,KFS597,54,3445505002,P
KFS598,KFS598,54,3463501705,P
KFS599,KFS599,54,3645101596,P
KFS6,KFS6,54,2499408370,P
KFS60,KFS60,54,4052406505,P
KFS600,KFS600,54,4704600556,P
KFS601,KFS601,54,5622705948,P
KFS602,KFS602,54,3454106039,P
KFS603,KFS603,54,6259500614,P
KFS604,KFS604,54,2966509283,P
KFS605,KFS605,54,3597903619,P
KFS606,KFS606,54,2156007406,P
KFS607,KFS607,54,4222102340,P
KFS608,KFS608,54,5678308914,P
KFS609,KFS609,54,5969905212,P
KFS61,KFS61,54,5840806578,P
KFS610,KFS610,54,4329502868,P
KFS611,KFS611,54,3695405816,P
KFS612,KFS612,54,4089203889,P
KFS613,KFS613,54,1794704319,P
KFS614,KFS614,54,1241605004,P
KFS615,KFS615,54,5101601385,P
KFS616,KFS616,54,2090102017,P
KFS617,KFS617,54,2580002272,P
KFS618,KFS618,54,5576601733,P
KFS619,KFS619,54,5366808694,P
KFS62,KFS62,54,2997600421,P
KFS620,KFS620,54,3545207632,P
KFS621,KFS621,54,3102209996,P
KFS622,KFS622,54,4450801341,P
KFS623,KFS623,54,1612703479,P
KFS624,KFS624,54,5525505651,P
KFS625,KFS625,54,4464505705,P
KFS626,KFS626,54,1800105002,P
KFS627,KFS627,54,3344009440,P
KFS628,KFS628,54,4706809038,P
KFS629,KFS629,54,2891402154,P
KFS63,KFS63,54,2059604038,P
KFS630,KFS630,54,1106901514,P
KFS631,KFS631,54,2950605083,P
KFS632,KFS632,54,2735008733,P
KFS633,KFS633,54,4941302701,P
KFS634,KFS634,54,5546405401,P
KFS635,KFS635,54,1373005978,P
KFS636,KFS636,54,3417804797,P
KFS637,KFS637,54,5630801602,P
KFS638,KFS638,54,4406304317,P
KFS639,KFS639,54,2361100900,P
KFS64,KFS64,54,2396907870,P
KFS640,KFS640,54,1306305885,P
KFS641,KFS641,54,3687005124,P
KFS642,KFS642,54,3246604444,P
KFS643,KFS643,54,2660204297,P
KFS644,KFS644,54,1781003865,P
KFS645,KFS645,54,5563807567,P
KFS646,KFS646,54,1233208366,P
KFS647,KFS647,54,4968607063,P
KFS648,KFS648,54,4823004194,P
KFS649,KFS649,54,5714106800,P
KFS65,KFS65,54,2580507812,P
KFS650,KFS650,54,4468002387,P
KFS651,KFS651,54,1391703903,P
KFS652,KFS652,54,5004802845,P
KFS653,KFS653,54,3232007851,P
KFS654,KFS654,54,6162502038,P
KFS655,KFS655,54,2708207895,P
KFS656,KFS656,54,3909303174,P
KFS657,KFS657,54,5472506840,P
KFS658,KFS658,54,1607306341,P
KFS659,KFS659,54,4249202839,P
KFS66,KFS66,54,1877007651,P
KFS660,KFS660,54,6054309812,P
KFS661,KFS661,54,3940305045,P
KFS662,KFS662,54,1443505632,P
KFS663,KFS663,54,1736801902,P
KFS664,KFS664,54,3593407588,P
KFS665,KFS665,54,4464505768,P
KFS666,KFS666,54,2319606904,P
KFS667,KFS667,54,4226103092,P
KFS668,KFS668,54,2717708169,P
KFS669,KFS669,54,4440008197,P
KFS67,KFS67,54,4266401961,P
KFS670,KFS670,54,5752908620,P
KFS671,KFS671,54,5614708043,P
KFS672,KFS672,54,5151809337,P
KFS673,KFS673,54,4133402071,P
KFS674,KFS674,54,4496100083,P
KFS675,KFS675,54,6132403622,P
KFS676,KFS676,54,2615708929,P
KFS677,KFS677,54,2107408108,P
KFS678,KFS678,54,4744906489,P
KFS679,KFS679,54,3306705802,P
KFS68,KFS68,54,6276904397,P
KFS680,KFS680,54,1416100736,P
KFS681,KFS681,54,4242504968,P
KFS682,KFS682,54,2051003056,P
KFS683,KFS683,54,2160401493,P
KFS684,KFS684,54,2537809390,P
KFS685,KFS685,54,1555503680,P
KFS686,KFS686,54,3465301554,P
KFS687,KFS687,54,2596106833,P
KFS688,KFS688,54,4886008480,P
KFS689,KFS689,54,6221706714,P
KFS69,KFS69,54,4999002723,P
KFS690,KFS690,54,5186102229,P
KFS691,KFS691,54,2035402366,P
KFS692,KFS692,54,2932706840,P
KFS693,KFS693,54,3184309620,P
KFS694,KFS694,54,5877408321,P
KFS695,KFS695,54,2675503231,P
KFS696,KFS696,54,5918604591,P
KFS697,KFS697,54,6098801303,P
KFS698,KFS698,54,2343308403,P
KFS699,KFS699,54,3285900998,P
KFS7,KFS7,54,1309104027,P
KFS70,KFS70,54,5779506654,P
KFS700,KFS700,54,2918801999,P
KFS701,KFS701,54,2093401908,P
KFS702,KFS702,54,6291109390,P
KFS703,KFS703,54,5344900879,P
KFS704,KFS704,54,5171509918,P
KFS705,KFS705,54,3402005199,P
KFS706,KFS706,54,3236001621,P
KFS707,KFS707,54,2285105599,P
KFS708,KFS708,54,2501003115,P
KFS709,KFS709,54,5448802231,P
KFS71,KFS71,54,5402206934,P
KFS710,KFS710,54,2717804241,P
KFS711,KFS711,54,4025604325,P
KFS712,KFS712,54,5074403509,P
KFS713,KFS713,54,2615105455,P
KFS714,KFS714,54,1294109220,P
KFS715,KFS715,54,4797500314,P
KFS716,KFS716,54,1643905301,P
KFS717,KFS717,54,6080308182,P
KFS718,KFS718,54,3514105019,P
KFS719,KFS719,54,1226904798,P
KFS72,KFS72,54,3600407439,P
KFS720,KFS720,54,1732407799,P
KFS721,KFS721,54,1760600402,P
KFS722,KFS722,54,2868007063,P
KFS723,KFS723,54,1208408248,P
KFS724,KFS724,54,5335305005,P
KFS725,KFS725,54,5627305015,P
KFS726,KFS726,54,3173704814,P
KFS727,KFS727,54,5660204051,P
KFS728,KFS728,54,1429401698,P
KFS729,KFS729,54,4511501672,P
KFS73,KFS73,54,5421008748,P
KFS730,KFS730,54,6165100953,P
KFS731,KFS731,54,4124805803,P
KFS732,KFS732,54,3396200491,P
KFS733,KFS733,54,4825300095,P
KFS734,KFS734,54,5273000148,P
KFS735,KFS735,54,4323104089,P
KFS736,KFS736,54,1520300891,P
KFS737,KFS737,54,3826400961,P
KFS738,KFS738,54,1611308074,P
KFS739,KFS739,54,1274007182,P
KFS74,KFS74,54,2906405069,P
KFS740,KFS740,54,4642409981,P
KFS741,KFS741,54,2722306665,P
KFS742,KFS742,54,4071101475,P
KFS743,KFS743,54,3257204727,P
KFS744,KFS744,54,2047009140,P
KFS745,KFS745,54,1505600379,P
KFS746,KFS746,54,5400901960,P
KFS747,KFS747,54,3383108331,P
KFS748,KFS748,54,5822600575,P
KFS749,KFS749,54,5248201148,P
KFS75,KFS75,54,1466201279,P
KFS750,KFS750,54,2198202350,P
KFS751,KFS751,54,2766501199,P
KFS752,KFS752,54,2208900926,P
KFS753,KFS753,54,5468701656,P
KFS754,KFS754,54,4685602389,P
KFS755,KFS755,54,4277405545,P
KFS756,KFS756,54,5254708562,P
KFS757,KFS757,54,2788101156,P
KFS758,KFS758,54,1463703123,P
KFS759,KFS759,54,5309207209,P
KFS76,KFS76,54,4813308951,P
KFS760,KFS760,54,2117500270,P
KFS761,KFS761,54,2257903278,P
KFS762,KFS762,54,2600805164,P
KFS763,KFS763,54,5067806570,P
KFS764,KFS764,54,5801103380,P
KFS765,KFS765,54,5740007891,P
KFS766,KFS766,54,1525600953,P
KFS767,KFS767,54,3862706178,P
KFS768,KFS768,54,3749301116,P
KFS769,KFS769,54,3767304426,P
KFS77,KFS77,54,2595801199,P
KFS770,KFS770,54,4995109185,P
KFS771,KFS771,54,2253102501,P
KFS772,KFS772,54,5012508745,P
KFS773,KFS773,54,4521601311,P
KFS774,KFS774,54,5607503790,P
KFS775,KFS775,54,2625401275,P
KFS776,KFS776,54,3516904968,P
KFS777,KFS777,54,5876509454,P
KFS778,KFS778,54,2656601272,P
KFS779,KFS779,54,3027305567,P
KFS78,KFS78,54,5811904314,P
KFS785,KFS785,54,4720609668,P
KFS786,KFS786,54,4800204985,P
KFS787,KFS787,54,3409204973,P
KFS788,KFS788,54,5175504470,P
KFS789,KFS789,54,1659102154,P
KFS79,KFS79,54,4179703037,P
KFS790,KFS790,54,1531507338,P
KFS791,KFS791,54,2056202906,P
KFS792,KFS792,54,3236004643,P
KFS793,KFS793,54,1867204529,P
KFS794,KFS794,54,5412209968,P
KFS795,KFS795,54,4816704135,P
KFS796,KFS796,54,2251000129,P
KFS797,KFS797,54,3480207161,P
KFS798,KFS798,54,5951409987,P
KFS799,KFS799,54,1206006319,P
KFS8,KFS8,54,1959008511,P
KFS80,KFS80,54,2065607872,P
KFS800,KFS800,54,2820008053,P
KFS801,KFS801,54,1329701509,P
KFS802,KFS802,54,4507204997,P
KFS803,KFS803,54,2382401375,P
KFS804,KFS804,54,2311506822,P
KFS805,KFS805,54,1772009053,P
KFS807,KFS807,54,3501703237,P
KFS808,KFS808,54,4192500130,P
KFS809,KFS809,54,4244207032,P
KFS81,KFS81,54,1435601504,P
KFS810,KFS810,54,3552808023,P
KFS811,KFS811,54,3372102879,P
KFS812,KFS812,54,4445203670,P
KFS813,KFS813,54,2155107462,P
KFS815,KFS815,54,3302806400,P
KFS816,KFS816,54,4333007056,P
KFS817,KFS817,54,3428508900,P
KFS818,KFS818,54,5360707517,P
KFS819,KFS819,54,6139306823,P
KFS82,KFS82,54,3373403412,P
KFS820,KFS820,54,5025501749,P
KFS821,KFS821,54,5293405344,P
KFS827,KFS827,54,U000000004,P
KFS828,KFS828,54,I000000001,P
KFS829,KFS829,54,I000000002,P
KFS83,KFS83,54,3002005569,P
KFS830,KFS830,54,I000000003,P
KFS831,KFS831,54,I000000004,P
KFS832,KFS832,54,I000000005,P
KFS833,KFS833,54,I000000006,P
KFS834,KFS834,54,I000000007,P
KFS835,KFS835,54,I000000008,P
KFS836,KFS836,54,I000000009,P
KFS837,KFS837,54,I000000010,P
KFS838,KFS838,54,C000000001,P
KFS839,KFS839,54,C000000002,P
KFS84,KFS84,54,2479206997,P
KFS840,KFS840,54,C000000003,P
KFS841,KFS841,54,C000000004,P
KFS842,KFS842,54,C000000005,P
KFS843,KFS843,54,C000000006,P
KFS844,KFS844,54,C000000007,P
KFS845,KFS845,54,C000000008,P
KFS846,KFS846,54,C000000009,P
KFS847,KFS847,54,C000000010,P
KFS848,KFS848,54,D000000001,P
KFS849,KFS849,54,D000000002,P
KFS85,KFS85,54,5331903365,P
KFS850,KFS850,54,D000000003,P
KFS851,KFS851,54,D000000004,P
KFS852,KFS852,54,D000000005,P
KFS853,KFS853,54,D000000006,P
KFS854,KFS854,54,D000000007,P
KFS855,KFS855,54,D000000008,P
KFS856,KFS856,54,D000000009,P
KFS857,KFS857,54,D000000010,P
KFS858,KFS858,54,A000000001,P
KFS859,KFS859,54,A000000002,P
KFS86,KFS86,54,1950502955,P
KFS860,KFS860,54,A000000003,P
KFS861,KFS861,54,A000000004,P
KFS862,KFS862,54,A000000005,P
KFS863,KFS863,54,A000000006,P
KFS864,KFS864,54,A000000007,P
KFS865,KFS865,54,A000000008,P
KFS866,KFS866,54,A000000009,P
KFS867,KFS867,54,A000000010,P
KFS868,KFS868,54,M000000001,P
KFS869,KFS869,54,M000000002,P
KFS87,KFS87,54,5694307882,P
KFS870,KFS870,54,M000000003,P
KFS871,KFS871,54,M000000004,P
KFS872,KFS872,54,M000000005,P
KFS873,KFS873,54,M000000006,P
KFS874,KFS874,54,M000000007,P
KFS875,KFS875,54,M000000008,P
KFS876,KFS876,54,M000000009,P
KFS877,KFS877,54,M000000010,P
KFS878,KFS878,54,U000000001,P
KFS879,KFS879,54,U000000002,P
KFS88,KFS88,54,4542806317,P
KFS880,KFS880,54,U000000003,P
KFS881,KFS881,54,U000000005,P
KFS882,KFS882,54,U000000006,P
KFS883,KFS883,54,U000000007,P
KFS884,KFS884,54,U000000008,P
KFS885,KFS885,54,U000000009,P
KFS886,KFS886,54,U000000010,P
KFS887,KFS887,54,H000000001,P
KFS888,KFS888,54,H000000002,P
KFS889,KFS889,54,H000000003,P
KFS89,KFS89,54,5089905442,P
KFS890,KFS890,54,H000000004,P
KFS891,KFS891,54,H000000005,P
KFS892,KFS892,54,H000000006,P
KFS893,KFS893,54,H000000007,P
KFS894,KFS894,54,H000000008,P
KFS895,KFS895,54,H000000009,P
KFS896,KFS896,54,H000000010,P
KFS898,KFS898,54,3898405507,P
KFS899,KFS899,54,1509103107,P
KFS9,KFS9,54,6219408423,P
KFS90,KFS90,54,4161901639,P
KFS900,KFS900,54,4818506871,P
KFS901,KFS901,54,4818506871,P
KFS902,KFS902,54,2130202257,P
KFS903,KFS903,54,5424404553,P
KFS91,KFS91,54,2659604340,P
KFS92,KFS92,54,1271001025,P
KFS93,KFS93,54,1659405606,P
KFS94,KFS94,54,5755900139,P
KFS95,KFS95,54,2591702869,P
KFS96,KFS96,54,1239102444,P
KFS97,KFS97,54,3639507871,P
KFS98,KFS98,54,1364506195,P
KFS99,KFS99,54,2642509031,P
KFS1178,KFS1178,55,6276904397,P
KFS1278,KFS1278,56,5752908620,P
KFS1279,KFS1279,56,5614708043,P
KFS1280,KFS1280,56,5151809337,P
KFS904,KFS904,6,A000000001,P
KFS905,KFS905,6,A000000002,P
KFS906,KFS906,6,A000000003,P
KFS907,KFS907,6,A000000004,P
KFS908,KFS908,6,A000000005,P
KFS909,KFS909,6,A000000005,P
KFS910,KFS910,6,A000000005,P
KFS1281,KFS1281,62,2,P
KFS1169,KFS1169,65,3949401795,P
KFS1693,KFS1693,68,2059604038,P
KFS1694,KFS1694,68,2620008671,P
KFS1695,KFS1695,68,3682507451,P
KFS1696,KFS1696,68,4329502868,P
KFS1699,KFS1699,68,1249702947,P
KFS1700,KFS1700,68,2100108872,P
KFS1701,KFS1701,68,6098801303,P
KFS1285,KFS1285,7,2422606713,P
KFS1286,KFS1286,7,5759504722,P
KFS1287,KFS1287,7,2210608902,P
KFS1288,KFS1288,7,3075402167,P
KFS1662,KFS1662,76,1416100736,P
KFS1663,KFS1663,76,4576403588,P
KFS1664,KFS1664,76,5187400048,P
KFS1665,KFS1665,76,4986309372,P
KFS1666,KFS1666,76,4189006519,P
KFS1667,KFS1667,76,5917508140,P
KFS1668,KFS1668,76,5390502344,P
KFS1669,KFS1669,76,1394308640,P
KFS1702,KFS1702,79,2906405069,P
KFS1293,KFS1293,8,1668303757,P
KFS1294,KFS1294,8,3082302550,P
KFS1295,KFS1295,8,4657500196,P
KFS1612,KFS1612,81,2595801199,P
KFS1613,KFS1613,81,2566903942,P
KFS1614,KFS1614,81,1184605262,P
KFS1615,KFS1615,81,1271304676,P
KFS1616,KFS1616,81,3153306089,P
KFS1617,KFS1617,81,3712704766,P
KFS1618,KFS1618,81,1106901514,P
KFS1619,KFS1619,81,1529707192,P
KFS1620,KFS1620,81,5331201785,P
KFS1621,KFS1621,81,2620008671,P
KFS1622,KFS1622,81,3879106523,P
KFS1623,KFS1623,81,1271001025,P
KFS1624,KFS1624,81,3736906932,P
KFS1625,KFS1625,81,4075208273,P
KFS1626,KFS1626,81,5598104606,P
KFS1627,KFS1627,81,1373503598,P
KFS1628,KFS1628,81,4445203670,P
KFS1629,KFS1629,81,3445505002,P
KFS1630,KFS1630,81,1701207121,P
KFS1631,KFS1631,81,1373005978,P
KFS1632,KFS1632,81,1373005978,P
KFS1633,KFS1633,81,4431400488,P
KFS1634,KFS1634,81,1309104027,P
KFS1635,KFS1635,81,5412209968,P
KFS1636,KFS1636,81,4333007056,P
KFS1637,KFS1637,81,2168808105,P
KFS1638,KFS1638,81,3949401795,P
KFS1641,KFS1641,81,3608607904,P
KFS1642,KFS1642,81,2906405069,P
KFS1643,KFS1643,81,3898405507,P
KFS1644,KFS1644,81,1183109030,P
KFS1645,KFS1645,81,4161901639,P
KFS1646,KFS1646,81,1545104915,P
KFS1647,KFS1647,81,4052406505,P
KFS1648,KFS1648,81,3344600883,P
KFS1649,KFS1649,81,4336803918,P
KFS1650,KFS1650,81,5729300245,P
KFS1651,KFS1651,81,3264700400,P
KFS1652,KFS1652,81,5331903365,P
KFS1653,KFS1653,81,6276904397,P
KFS1654,KFS1654,81,1308508136,P
KFSMI6886-ROLE-P1,KFSMI6886-ROLE-P1,KFSMI6886-ROLE,1402703961,P
KFSMI6886-ROLE-P2,KFSMI6886-ROLE-P2,KFSMI6886-ROLE,1325700900,P
KFS10268,KFS-TEM-ROLE-MBR-002,KFS10262,6162502038,P
KFS10269,KFS-TEM-ROLE-MBR-003,KFS10263,6162502038,P
KFS10270,KFS-TEM-ROLE-MBR-005,KFS10255,2599004561,P
KFS10271,KFS-TEM-ROLE-MBR-006,KFS10257,1860205280,P
KFS10272,KFS-TEM-ROLE-MBR-008,KFS10258,1325700900,P
KFS10273,KFS-TEM-ROLE-MBR-009,KFS10261,1271001025,P
KFS10274,KFS-TEM-ROLE-MBR-010,KFS10264,A000000008,P
KFS10275,KFS-TEM-ROLE-MBR-011,KFS10265,A000000005,P
KFS10276,KFS-TEM-ROLE-MBR-012,KFS10268,3002005569,P
KFS10277,KFS-TEM-ROLE-MBR-015,KFS10266,A000000005,P
KFS10278,KFS-TEM-ROLE-MBR-016,KFS10266,5472506840,P
KFS10279,KFS-TEM-ROLE-MBR-017,KFS10266,2905401709,P
KFS10280,KFS-TEM-ROLE-MBR-018,KFS10266,4161901639,P
KFS10281,KFS-TEM-ROLE-MBR-019,KFS10266,4052406505,P
KFS10433,KFS-TEM-ROLE-MBR-020,51,6162502038,P
KFS10434,KFS-TEM-ROLE-MBR-021,54,1817304397,P
KFS10693,KFS-TEM-ROLE-MBR-022,KFS10686,4445203670,P
KFS10702,KFS-TEM-ROLE-MBR-023,KFS10256,2557302698,P
KFS10795,KFS-TEM-ROLE-MBR-024,KFS10712,6162502038,P
KFS1709,KFS1709,40,1210908400,P
KFS1710,KFS1710,54,1210908400,P
KFS1711,KFS1711,40,2552202601,P
KFS1712,KFS1712,KFS10905,1713307115,P
KFS1713,KFS1713,KFS10905,1793008100,P
KFS1714,KFS1714,KFS10905,2396907870,P
KFS1715,KFS1715,KFS10905,2827008884,P
KFS1716,KFS1716,KFS10905,2932706840,P
KFS1717,KFS1717,KFS10905,3421900658,P
KFS1718,KFS1718,KFS10905,5691404828,P
KFS1719,KFS1719,KFS10905,5740007891,P
KFS1720,KFS1720,30,3670600494,P
KFS1721,KFS1721,54,1713307115,P
