ATTR_DATA_ID,OBJ_ID,VER_NBR,PERM_ID,KIM_TYP_ID,KIM_ATTR_DEFN_ID,ATTR_VAL
KFS10025,KFS-TEM-ATTR-DATA-015,1,KFS10292,11,6,contactName
KFS10026,KFS-TEM-ATTR-DATA-016,1,KFS10292,11,5,TravelerDetailEmergencyContact
KFS10027,KFS-TEM-ATTR-DATA-017,1,KFS10293,11,6,phoneNumber
KFS10028,KFS-TEM-ATTR-DATA-018,1,KFS10293,11,5,TravelerDetailEmergencyContact
KFS10029,KFS-TEM-ATTR-DATA-019,1,KFS10294,11,6,emailAddress
KFS10030,KFS-TEM-ATTR-DATA-020,1,KFS10294,11,5,TravelerDetailEmergencyContact
KFS10031,KFS-TEM-ATTR-DATA-021,1,KFS10295,11,6,contactRelationTypeCode
KFS10032,KFS-TEM-ATTR-DATA-022,1,KFS10295,11,5,TemProfileEmergencyContact
KFS10033,KFS-TEM-ATTR-DATA-023,1,KFS10296,11,6,contactName
KFS10034,KFS-TEM-ATTR-DATA-024,1,KFS10296,11,5,TemProfileEmergencyContact
KFS10035,KFS-TEM-ATTR-DATA-025,1,KFS10297,11,6,phoneNumber
KFS10036,KFS-TEM-ATTR-DATA-026,1,KFS10297,11,5,TemProfileEmergencyContact
KFS10037,KFS-TEM-ATTR-DATA-027,1,KFS10298,11,6,emailAddress
KFS10038,KFS-TEM-ATTR-DATA-028,1,KFS10298,11,5,TemProfileEmergencyContact
KFS10039,KFS-TEM-ATTR-DATA-029,1,KFS10299,52,13,TA
KFS10043,KFS-TEM-ATTR-DATA-033,1,KFS10307,11,6,dateOfBirth
KFS10044,KFS-TEM-ATTR-DATA-034,1,KFS10307,11,5,TemProfile
KFS10045,KFS-TEM-ATTR-DATA-035,1,KFS10308,11,6,gender
KFS10046,KFS-TEM-ATTR-DATA-036,1,KFS10308,11,5,TemProfile
KFS10047,KFS-TEM-ATTR-DATA-037,1,KFS10309,11,6,driversLicenseNumber
KFS10048,KFS-TEM-ATTR-DATA-038,1,KFS10309,11,5,TemProfile
KFS10049,KFS-TEM-ATTR-DATA-039,1,KFS10310,11,6,driversLicenseExpDate
KFS10050,KFS-TEM-ATTR-DATA-040,1,KFS10310,11,5,TemProfile
KFS10051,KFS-TEM-ATTR-DATA-041,1,KFS10311,11,6,driversLicenseState
KFS10052,KFS-TEM-ATTR-DATA-042,1,KFS10311,11,5,TemProfile
KFS10053,KFS-TEM-ATTR-DATA-043,1,KFS10312,11,6,accountNumber
KFS10054,KFS-TEM-ATTR-DATA-044,1,KFS10312,11,5,TemProfileAccount
KFS10055,KFS-TEM-ATTR-DATA-045,1,KFS10313,15,1,perDiemTxtInputFileType
KFS10056,KFS-TEM-ATTR-DATA-046,1,KFS10314,15,1,perDiemXmlInputFileType
KFS10059,KFS-TEM-ATTR-DATA-049,1,KFS10316,15,1,agencyDataXmlInputFileType
KFS10060,KFS-TEM-ATTR-DATA-050,1,KFS10317,15,1,creditCardDataXmlInputFileType
KFS10061,KFS-TEM-ATTR-DATA-051,1,KFS10318,52,13,TR
KFS10062,KFS-TEM-ATTR-DATA-052,1,KFS10318,52,16,Account
KFS10063,KFS-TEM-ATTR-DATA-053,1,KFS10318,52,6,sourceAccountingLines
KFS10064,KFS-TEM-ATTR-DATA-054,1,KFS10319,52,13,TR
KFS10065,KFS-TEM-ATTR-DATA-055,1,KFS10319,52,16,Travel
KFS10066,KFS-TEM-ATTR-DATA-056,1,KFS10319,52,6,sourceAccountingLines
KFS10067,KFS-TEM-ATTR-DATA-057,1,KFS10320,52,13,TA
KFS10068,KFS-TEM-ATTR-DATA-058,1,KFS10320,52,16,Travel
KFS10069,KFS-TEM-ATTR-DATA-059,1,KFS10320,52,6,sourceAccountingLines
KFS10070,KFS-TEM-ATTR-DATA-078,1,KFS10321,3,13,TXRF
KFS10071,KFS-TEM-ATTR-DATA-079,1,KFS10322,3,13,TXRF
KFS10072,KFS-TEM-ATTR-DATA-080,1,KFS10323,3,13,TAAR
KFS10076,KFS-TEM-ATTR-DATA-084,1,KFS10325,52,13,ENT
KFS10077,KFS-TEM-ATTR-DATA-085,1,KFS10325,52,16,EntertainmentManager
KFS10078,KFS-TEM-ATTR-DATA-086,1,KFS10325,52,6,sourceAccountingLines
KFS10079,KFS-TEM-ATTR-DATA-087,1,KFS10326,52,13,RELO
KFS10080,KFS-TEM-ATTR-DATA-088,1,KFS10326,52,16,MovingAndRelocationManager
KFS10081,KFS-TEM-ATTR-DATA-089,1,KFS10326,52,6,sourceAccountingLines
KFS10082,KFS-TEM-ATTR-DATA-090,1,KFS10327,3,13,CRM
KFS10083,KFS-TEM-ATTR-DATA-091,1,KFS10328,8,13,TT
KFS10084,KFS-TEM-ATTR-DATA-093,1,KFS10329,52,13,TT
KFS10085,KFS-TEM-ATTR-DATA-094,1,KFS10329,52,16,PreRoute
KFS10086,KFS-TEM-ATTR-DATA-095,1,KFS10329,52,6,sourceAccountingLines
KFS10087,KFS-TEM-ATTR-DATA-096,1,KFS10330,8,13,TT
KFS10088,KFS-TEM-ATTR-DATA-097,1,KFS10330,8,16,PreRoute
KFS10089,KFS-TEM-ATTR-DATA-098,1,KFS10331,52,13,TR
KFS10090,KFS-TEM-ATTR-DATA-099,1,KFS10331,52,16,PreRoute
KFS10091,KFS-TEM-ATTR-DATA-100,1,KFS10331,52,6,sourceAccountingLines
KFS10092,KFS-TEM-ATTR-DATA-101,1,KFS10333,57,44,airline
KFS10093,KFS-TEM-ATTR-DATA-102,1,KFS10333,57,5,AgencyStagingData
KFS10094,KFS-TEM-ATTR-DATA-103,1,KFS10334,57,44,lodging
KFS10095,KFS-TEM-ATTR-DATA-104,1,KFS10334,57,5,AgencyStagingData
KFS10096,KFS-TEM-ATTR-DATA-105,1,KFS10335,57,44,rentalcar
KFS10097,KFS-TEM-ATTR-DATA-106,1,KFS10335,57,5,AgencyStagingData
KFS10098,KFS-TEM-ATTR-DATA-107,1,KFS10336,10,5,TemProfileAccount
KFS10099,KFS-TEM-ATTR-DATA-108,1,KFS10337,8,13,ENT
KFS10100,KFS-TEM-ATTR-DATA-109,1,KFS10338,8,13,ENT
KFS10101,KFS-TEM-ATTR-DATA-110,1,KFS10338,8,16,PreRoute
KFS10102,KFS-TEM-ATTR-DATA-111,1,KFS10339,8,13,RELO
KFS10103,KFS-TEM-ATTR-DATA-112,1,KFS10340,8,13,RELO
KFS10104,KFS-TEM-ATTR-DATA-113,1,KFS10340,8,16,PreRoute
KFS10105,KFS-TEM-ATTR-DATA-114,1,KFS10341,52,13,CTAP
KFS10106,KFS-TEM-ATTR-DATA-115,1,KFS10342,52,13,CCIE
KFS10236,KFS-TEM-ATTR-DATA-116,1,KFS10304,57,44,TemProfileAdministrator
KFS10237,KFS-TEM-ATTR-DATA-127,1,KFS10304,57,5,TemProfile
KFS10374,KFS-TEM-ATTR-DATA-128,1,KFS10372,3,13,INV
KFS10375,KFS-TEM-ATTR-DATA-129,1,KFS10373,3,13,CRM
KFS10387,KFS-TEM-ATTR-DATA-130,1,KFS10387,14,13,TA
KFS10388,KFS-TEM-ATTR-DATA-131,1,KFS10387,14,10,advancePolicyEntry
KFS10406,KFS-TEM-ATTR-DATA-133,1,KFS10397,11,5,AgencyStagingData
KFS10407,KFS-TEM-ATTR-DATA-134,1,KFS10397,11,6,importBy
KFS10408,KFS-TEM-ATTR-DATA-135,1,KFS10398,11,5,AgencyStagingData
KFS10409,KFS-TEM-ATTR-DATA-136,1,KFS10398,11,6,agencyDataId
KFS10410,KFS-TEM-ATTR-DATA-137,1,KFS10399,11,5,AgencyStagingData
KFS10411,KFS-TEM-ATTR-DATA-138,1,KFS10399,11,6,otherCompanyName
KFS10412,KFS-TEM-ATTR-DATA-139,1,KFS10400,11,5,AgencyStagingData
KFS10413,KFS-TEM-ATTR-DATA-140,1,KFS10400,11,6,tripTravelerTypeId
KFS10414,KFS-TEM-ATTR-DATA-141,1,KFS10401,11,5,AgencyStagingData
KFS10415,KFS-TEM-ATTR-DATA-142,1,KFS10401,11,6,otherAmount
KFS10416,KFS-TEM-ATTR-DATA-143,1,KFS10402,11,5,AgencyStagingData
KFS10417,KFS-TEM-ATTR-DATA-144,1,KFS10402,11,6,travelerName
KFS10418,KFS-TEM-ATTR-DATA-145,1,KFS10403,11,5,AgencyStagingData
KFS10419,KFS-TEM-ATTR-DATA-146,1,KFS10403,11,6,travelerNetworkId
KFS10420,KFS-TEM-ATTR-DATA-147,1,KFS10404,11,5,AgencyStagingData
KFS10421,KFS-TEM-ATTR-DATA-148,1,KFS10404,11,6,tripExpenseAmount
KFS10422,KFS-TEM-ATTR-DATA-149,1,KFS10405,11,5,AgencyStagingData
KFS10423,KFS-TEM-ATTR-DATA-150,1,KFS10405,11,6,tripArrangerName
KFS10446,KFS-PERM-ATTR-DATA-151,1,KFS10445,10,5,TravelerProfileForLookup
KFS10452,KFS-PERM-ATTR-DATA-152,1,KFS10451,3,13,TMCP
KFS10455,KFS-PERM-ATTR-DATA-153,1,KFS10454,3,13,TT
KFS10471,KFS-PERM-ATTR-DATA-157,1,KFS10470,14,13,TT
KFS10472,KFS-PERM-ATTR-DATA-158,1,KFS10470,14,10,expenseTaxableEntry
KFS10504,KFS-PERM-ATTR-DATA-167,1,KFS10503,52,13,TA
KFS10505,KFS-PERM-ATTR-DATA-168,1,KFS10503,52,16,Account
KFS10506,KFS-PERM-ATTR-DATA-169,1,KFS10503,52,6,advanceAccountingLines
KFS10509,KFS-PERM-ATTR-DATA-170,1,KFS10508,52,13,TA
KFS10510,KFS-PERM-ATTR-DATA-171,1,KFS10508,52,16,Travel
KFS10511,KFS-PERM-ATTR-DATA-172,1,KFS10508,52,6,advanceAccountingLines
KFS10514,KFS-PERM-ATTR-DATA-173,1,KFS10513,52,13,TT
KFS10515,KFS-PERM-ATTR-DATA-174,1,KFS10513,52,16,Travel
KFS10516,KFS-PERM-ATTR-DATA-175,1,KFS10513,52,6,sourceAccountingLines
KFS10519,KFS-PERM-ATTR-DATA-176,1,KFS10518,56,13,TTP
KFS10545,KFS-PERM-ATTR-DATA-177,1,KFS10544,3,13,TRV
KFS10670,KFS-PERM-ATTR-DATA-178,1,KFS10668,3,13,TTA
KFS10699,KFS-PERM-ATTR-DATA-183,1,KFS10698,14,13,TTA
KFS10700,KFS-PERM-ATTR-DATA-184,1,KFS10698,14,10,travelerEntry
KFS10716,KFS-PERM-ATTR-DATA-185,1,KFS10715,3,13,DV
KFS10724,KFS-PERM-ATTR-DATA-186,1,KFS10721,3,13,ENT
KFS10725,KFS-PERM-ATTR-DATA-187,1,KFS10722,3,13,RELO
KFS10726,KFS-PERM-ATTR-DATA-188,1,KFS10723,3,13,TRV
KFS10731,KFS-PERM-ATTR-DATA-189,1,KFS10730,3,13,TTP
KFS10747,KFS-PERM-ATTR-DATA-190,1,KFS10746,14,13,TT
KFS10748,KFS-PERM-ATTR-DATA-191,1,KFS10746,14,10,expenseLimitEntry
KFS10755,KFS-PERM-ATTR-DATA-192,1,KFS10754,14,13,TT
KFS10756,KFS-PERM-ATTR-DATA-193,1,KFS10754,14,10,frnEntry
KFS10759,KFS-PERM-ATTR-DATA-194,1,KFS10758,14,13,TT
KFS10760,KFS-PERM-ATTR-DATA-195,1,KFS10758,14,10,wireEntry
KFS10763,KFS-PERM-ATTR-DATA-196,1,KFS10762,52,13,TR
KFS10764,KFS-PERM-ATTR-DATA-197,1,KFS10762,52,16,PaymentMethod
KFS10765,KFS-PERM-ATTR-DATA-198,1,KFS10762,52,6,sourceAccountingLines.amount
KFS10768,KFS-PERM-ATTR-DATA-199,1,KFS10767,14,13,TRV
KFS10769,KFS-PERM-ATTR-DATA-200,1,KFS10767,14,10,conversionRateEntry
KFS10774,KFS-PERM-ATTR-DATA-201,1,KFS10773,14,13,ENT
KFS10775,KFS-PERM-ATTR-DATA-202,1,KFS10773,14,10,conversionRateEntry
KFS10780,KFS-PERM-ATTR-DATA-203,1,KFS10779,14,13,RELO
KFS10781,KFS-PERM-ATTR-DATA-204,1,KFS10779,14,10,conversionRateEntry
KFS10786,KFS-PERM-ATTR-DATA-208,1,KFS10785,52,13,ENT
KFS10787,KFS-PERM-ATTR-DATA-209,1,KFS10785,52,16,PaymentMethod
KFS10788,KFS-PERM-ATTR-DATA-210,1,KFS10785,52,6,sourceAccountingLines.amount
KFS10791,KFS-PERM-ATTR-DATA-211,1,KFS10790,52,13,RELO
KFS10792,KFS-PERM-ATTR-DATA-212,1,KFS10790,52,16,PaymentMethod
KFS10793,KFS-PERM-ATTR-DATA-213,1,KFS10790,52,6,sourceAccountingLines.amount
KFS10799,KFS-PERM-ATTR-DATA-214,1,KFS10798,14,13,TT
KFS10800,KFS-PERM-ATTR-DATA-215,1,KFS10798,14,10,immediateDisbursementEntryMode
KFS10805,KFS-PERM-ATTR-DATA-216,1,KFS10804,52,13,TAA
KFS10818,KFS-PERM-ATTR-DATA-217,1,KFS10817,3,13,INV
KFS10822,KFS-PERM-ATTR-DATA-218,1,KFS10821,12,4,KFS-AR
KFS10823,KFS-PERM-ATTR-DATA-219,1,KFS10821,12,2,org.kuali.kfs.module.ar.web.struts.CustomerOpenItemReportAction
KFS10829,KFS-PERM-ATTR-DATA-220,1,KFS10828,13,3,lastInventoryDateUpdateButton
KFS10835,KFS-PERM-ATTR-DATA-221,1,KFS10834,14,13,DV
KFS10836,KFS-PERM-ATTR-DATA-222,1,KFS10834,14,10,extractNow
KFS10839,KFS-TEM-PERM-ATTR-DATA-220,1,KFS10838,14,13,REQS
KFS10840,KFS-TEM-PERM-ATTR-DATA-221,1,KFS10838,14,10,allowCapitalAssetEdit
KFS10870,KFS-PERM-ATTR-DATA-223,1,KFS10868,11,5,VendorDetail
KFS10871,KFS-PERM-ATTR-DATA-224,1,KFS10868,11,6,vendorHeader.vendorGIIN
KFS10872,KFS-PERM-ATTR-DATA-225,1,KFS10869,11,5,VendorDetail
KFS10873,KFS-PERM-ATTR-DATA-226,1,KFS10869,11,6,vendorHeader.vendorDOB
KFS10876,KFS-PERM-ATTR-DATA-227,1,KFS10874,11,5,VendorDetail
KFS10877,KFS-PERM-ATTR-DATA-228,1,KFS10874,11,6,vendorHeader.vendorGIIN
KFS10878,KFS-PERM-ATTR-DATA-229,1,KFS10875,11,5,VendorDetail
KFS10879,KFS-PERM-ATTR-DATA-230,1,KFS10875,11,6,vendorHeader.vendorDOB
KFS10886,KFS-PERM-ATTR-DATA-231,1,KFS10884,11,5,VendorDetail
KFS10887,KFS-PERM-ATTR-DATA-232,1,KFS10884,11,6,vendorHeader.vendorForeignTaxId
KFS10888,KFS-PERM-ATTR-DATA-233,1,KFS10885,11,5,VendorDetail
KFS10889,KFS-PERM-ATTR-DATA-234,1,KFS10885,11,6,vendorHeader.vendorForeignTaxId
"KFS10919","KFS-PERM-ATTR-DATA-235","1","KFS10907","3","13","CINV"
"KFS10920","KFS-PERM-ATTR-DATA-236","1","KFS10908","12","2","org.kuali.kfs.module.cg.web.struts.FederalFinancialReportAction"
"KFS10921","KFS-PERM-ATTR-DATA-237","1","KFS10909","12","2","org.kuali.kfs.module.cg.web.struts.TransmitContractsAndGrantsInvoicesLookupAction"
"KFS10922","KFS-PERM-ATTR-DATA-238","1","KFS10910","3","13","ITM"
"KFS10923","KFS-PERM-ATTR-DATA-239","1","KFS10911","14","13","CINV"
"KFS10924","KFS-PERM-ATTR-DATA-240","1","KFS10911","14","10","modifyTransmissionDate"
"KFS10925","KFS-PERM-ATTR-DATA-241","1","KFS10912","56","13","DLTM"
"KFS10926","KFS-PERM-ATTR-DATA-242","1","KFS10913","3","13","DLTM"
"KFS10927","KFS-PERM-ATTR-DATA-243","1","KFS10914","12","2","org.kuali.kfs.module.ar.web.struts.AccountsReceivableDunningLetterTemplateUploadAction"
"KFS10928","KFS-PERM-ATTR-DATA-244","1","KFS10915","3","13","LCR"
"KFS10929","KFS-PERM-ATTR-DATA-245",1,"KFS10916","3","13","CVNT"
"KFS10930","KFS-PERM-ATTR-DATA-246",1,"KFS10917","56","13","CVNT"
"KFS10931","KFS-PERM-ATTR-DATA-247",1,"KFS10917","56","7","TRUE"
"KFS10932","KFS-PERM-ATTR-DATA-248","1","KFS10918","8","13","CINV"
"KFS10933","KFS-PERM-ATTR-DATA-249","1","KFS10918","8","16","PreRoute"
