ROLE_PERM_ID,OBJ_ID,ROLE_ID,PERM_ID,ACTV_IND
KFS10191,KFS-ROLE-PERM-191,KFS10262,KFS10328,Y
KFS10192,KFS-ROLE-PERM-192,KFS10262,KFS10337,Y
KFS10193,KFS-ROLE-PERM-193,KFS10262,KFS10339,Y
KFS10194,KFS-ROLE-PERM-194,KFS10263,KFS10341,Y
KFS10195,KFS-ROLE-PERM-195,15,KFS10342,Y
KFS10196,KFS-ROLE-PERM-196,KFS10267,KFS10341,Y
KFS10376,KFS-ROLE-PERM-197,44,KFS10372,Y
KFS10377,KFS-ROLE-PERM-198,62,KFS10372,Y
KFS10378,KFS-ROLE-PERM-199,44,KFS10373,Y
KFS10379,KFS-ROLE-PERM-200,62,KFS10373,Y
KFS10390,KFS-ROLE-PERM-201,KFS10260,KFS10387,Y
KFS10424,KFS-ROLE-PERM-206,15,KFS10397,Y
KFS10425,KFS-ROLE-PERM-207,15,KFS10398,Y
KFS10426,KFS-ROLE-PERM-208,15,KFS10399,Y
KFS10427,KFS-ROLE-PERM-209,15,KFS10400,Y
KFS10428,KFS-ROLE-PERM-210,15,KFS10401,Y
KFS10429,KFS-ROLE-PERM-211,15,KFS10402,Y
KFS10430,KFS-ROLE-PERM-212,15,KFS10403,Y
KFS10431,KFS-ROLE-PERM-213,15,KFS10404,Y
KFS10432,KFS-ROLE-PERM-214,15,KFS10405,Y
KFS10438,KFS-ROLE-PERM-215,60,KFS10282,Y
KFS10439,KFS-ROLE-PERM-216,60,KFS10285,Y
KFS10440,KFS-ROLE-PERM-217,60,KFS10286,Y
KFS10441,KFS-ROLE-PERM-218,KFS10267,KFS10282,Y
KFS10442,KFS-ROLE-PERM-219,KFS10267,KFS10285,Y
KFS10443,KFS-ROLE-PERM-220,KFS10267,KFS10286,Y
KFS10447,KFS-ROLE-PERM-221,KFS10263,KFS10445,Y
KFS10448,KFS-ROLE-PERM-222,KFS10262,KFS10445,Y
KFS10449,KFS-ROLE-PERM-223,KFS10260,KFS10445,Y
KFS10450,KFS-ROLE-PERM-224,KFS10267,KFS10445,Y
KFS10453,KFS-ROLE-PERM-225,45,KFS10451,Y
KFS10473,KFS-ROLE-PERM-234,50,KFS10470,Y
KFS10474,KFS-ROLE-PERM-235,15,KFS10470,Y
KFS10507,KFS-ROLE-PERM-252,41,KFS10503,Y
KFS10512,KFS-ROLE-PERM-253,15,KFS10508,Y
KFS10517,KFS-ROLE-PERM-254,15,KFS10513,Y
KFS10521,KFS-ROLE-PERM-256,32,KFS10518,Y
KFS10528,KFS-ROLE-PERM-263,61,KFS10328,Y
KFS10533,KFS-ROLE-PERM-268,61,KFS10337,Y
KFS10538,KFS-ROLE-PERM-273,61,KFS10339,Y
KFS10546,KFS-ROLE-PERM-279,KFS10260,KFS10544,Y
KFS10547,KFS-ROLE-PERM-280,KFS10267,KFS10544,Y
KFS10548,KFS-ROLE-PERM-281,95,KFS10544,Y
KFS10556,KFS-ROLE-PERM-282,KFS10262,KFS10309,Y
KFS10557,KFS-ROLE-PERM-283,KFS10267,KFS10309,Y
KFS10558,KFS-ROLE-PERM-284,KFS10267,KFS10310,Y
KFS10559,KFS-ROLE-PERM-285,KFS10262,KFS10310,Y
KFS10660,KFS-ROLE-PERM-286,KFS10260,KFS10295,Y
KFS10661,KFS-ROLE-PERM-287,KFS10260,KFS10330,Y
KFS10662,KFS-ROLE-PERM-288,KFS10260,KFS10338,Y
KFS10663,KFS-ROLE-PERM-289,KFS10260,KFS10340,Y
KFS10665,KFS-ROLE-PERM-291,KFS10263,KFS10309,Y
KFS10666,KFS-ROLE-PERM-292,KFS10263,KFS10310,Y
KFS10667,KFS-ROLE-PERM-293,62,82,Y
KFS10669,KFS-ROLE-PERM-294,KFS10260,KFS10454,Y
KFS10670,KFS-ROLE-PERM-295,KFS10267,KFS10454,Y
KFS10671,KFS-ROLE-PERM-296,32,KFS10668,Y
KFS10701,KFS-ROLE-PERM-297,KFS10260,KFS10698,Y
KFS10703,KFS-ROLE-PERM-298,KFS10265,KFS10470,Y
KFS10704,KFS-ROLE-PERM-299,KFS10264,KFS10470,Y
KFS10705,KFS-ROLE-PERM-300,KFS10263,KFS10454,Y
KFS10714,KFS-ROLE-PERM-301,KFS10260,KFS10282,Y
KFS10717,KFS-ROLE-PERM-302,62,KFS10715,Y
KFS10718,KFS-ROLE-PERM-303,28,KFS10284,Y
KFS10719,KFS-ROLE-PERM-304,41,KFS10283,Y
KFS10720,KFS-ROLE-PERM-305,28,KFS10283,Y
KFS10727,KFS-ROLE-PERM-306,KFS10264,KFS10721,Y
KFS10728,KFS-ROLE-PERM-307,KFS10265,KFS10722,Y
KFS10729,KFS-ROLE-PERM-308,15,KFS10723,Y
KFS10732,KFS-ROLE-PERM-309,32,KFS10730,Y
KFS10734,KFS-ROLE-PERM-310,32,KFS10733,Y
KFS10736,KFS-ROLE-PERM-311,KFS10263,KFS10735,Y
KFS10737,KFS-ROLE-PERM-312,KFS10267,KFS10735,Y
KFS10739,KFS-ROLE-PERM-313,KFS10262,KFS10738,Y
KFS10740,KFS-ROLE-PERM-314,KFS10260,KFS10312,Y
KFS10741,KFS-ROLE-PERM-315,15,KFS10295,Y
KFS10742,KFS-ROLE-PERM-316,15,KFS10296,Y
KFS10743,KFS-ROLE-PERM-317,15,KFS10297,Y
KFS10744,KFS-ROLE-PERM-318,15,KFS10298,Y
KFS10745,KFS-ROLE-PERM-319,KFS10262,KFS10735,Y
KFS10749,KFS-ROLE-PERM-320,15,KFS10746,Y
KFS10750,KFS-ROLE-PERM-321,KFS10264,KFS10746,Y
KFS10751,KFS-ROLE-PERM-322,KFS10265,KFS10746,Y
KFS10752,KFS-ROLE-PERM-323,60,KFS10746,Y
KFS10753,KFS-ROLE-PERM-324,KFS10261,KFS10328,Y
KFS10757,KFS-ROLE-PERM-325,70,KFS10754,Y
KFS10761,KFS-ROLE-PERM-326,70,KFS10758,Y
KFS10766,KFS-ROLE-PERM-327,66,KFS10762,Y
KFS10770,KFS-ROLE-PERM-328,60,KFS10767,Y
KFS10771,KFS-ROLE-PERM-329,15,KFS10767,Y
KFS10772,KFS-ROLE-PERM-330,70,KFS10767,Y
KFS10776,KFS-ROLE-PERM-331,60,KFS10773,Y
KFS10777,KFS-ROLE-PERM-332,KFS10264,KFS10773,Y
KFS10778,KFS-ROLE-PERM-333,70,KFS10773,Y
KFS10782,KFS-ROLE-PERM-334,60,KFS10779,Y
KFS10783,KFS-ROLE-PERM-335,KFS10265,KFS10779,Y
KFS10784,KFS-ROLE-PERM-336,70,KFS10779,Y
KFS10789,KFS-ROLE-PERM-337,66,KFS10785,Y
KFS10794,KFS-ROLE-PERM-338,66,KFS10790,Y
KFS10796,KFS-ROLE-PERM-339,KFS10263,KFS10746,Y
KFS10797,KFS-ROLE-PERM-340,KFS10267,KFS10746,Y
KFS10801,KFS-ROLE-PERM-341,15,KFS10798,Y
KFS10802,KFS-ROLE-PERM-342,KFS10265,KFS10798,Y
KFS10803,KFS-ROLE-PERM-343,KFS10264,KFS10798,Y
KFS10806,KFS-ROLE-PERM-344,KFS10260,KFS10804,Y
KFS10807,KFS-ROLE-PERM-345,KFS10262,KFS10804,Y
KFS10808,KFS-ROLE-PERM-346,KFS10263,KFS10804,Y
KFS10809,KFS-ROLE-PERM-347,15,KFS10804,Y
KFS10810,KFS-ROLE-PERM-348,KFS10267,KFS10804,Y
KFS10812,KFS-ROLE-PERM-349,2,KFS10811,Y
KFS10813,KFS-ROLE-PERM-350,41,KFS10811,Y
KFS10814,KFS-ROLE-PERM-351,KFS10260,KFS10811,Y
KFS10815,KFS-ROLE-PERM-352,15,KFS10811,Y
KFS10816,KFS-ROLE-PERM-353,32,KFS10811,Y
KFS10820,KFS-ROLE-PERM-355,KFS10260,KFS10817,Y
KFS10824,KFS-ROLE-PERM-356,2,KFS10821,Y
KFS10825,KFS-ROLE-PERM-357,41,KFS10821,Y
KFS10826,KFS-ROLE-PERM-358,15,KFS10821,Y
KFS10827,KFS-ROLE-PERM-359,KFS10260,KFS10821,Y
KFS10890,KFS-TEM-ROLE-PERM-371,KFS10263,KFS10328,Y
KFS10830,KFS-TEM-ROLE-PERM-360,34,KFS10828,Y
KFS10831,KFS-TEM-ROLE-PERM-361,35,KFS10828,Y
KFS10832,KFS-TEM-ROLE-PERM-362,46,KFS10828,Y
KFS10833,KFS-TEM-ROLE-PERM-363,5,KFS10828,Y
KFS10837,KFS-TEM-ROLE-PERM-364,12,KFS10834,Y
KFS10841,KFS-ROLE-PERM-360,41,KFS10838,Y
KFS10842,KFS-ROLE-PERM-361,66,KFS10838,Y
KFS10880,KFS-ROLE-PERM-365,49,KFS10868,Y
KFS10881,KFS-ROLE-PERM-366,49,KFS10869,Y
KFS10882,KFS-ROLE-PERM-367,49,KFS10874,Y
KFS10883,KFS-ROLE-PERM-368,49,KFS10875,Y
KFS10886,KFS-ROLE-PERM-369,49,KFS10884,Y
KFS10887,KFS-ROLE-PERM-370,49,KFS10885,Y
KFS10934,KFS-ROLE-PERM-371,KFS10906,KFS10907,Y
KFS10935,KFS-ROLE-PERM-372,38,KFS10908,Y
KFS10936,KFS-ROLE-PERM-373,38,KFS10909,Y
KFS10937,KFS-ROLE-PERM-374,62,KFS10907,Y
KFS10938,KFS-ROLE-PERM-375,2,KFS10910,Y
KFS10939,KFS-ROLE-PERM-376,KFS10906,KFS10911,Y
"KFS10940","KFS-ROLE-PERM-377","3","KFS10912","Y"
"KFS10941","KFS-ROLE-PERM-378","3","KFS10913","Y"
"KFS10942","KFS-ROLE-PERM-379","3","KFS10914","Y"
"KFS10943","KFS-ROLE-PERM-380","44","KFS10915","Y"
"KFS10944","KFS-ROLE-PERM-381","2","KFS10916","Y"
"KFS10945","KFS-ROLE-PERM-382","2","KFS10917","Y"
"KFS10946","KFS-ROLE-PERM-383","KFS10906","KFS10918","Y"
"KFS10947","KFS-ROLE-PERM-384","62","KFS10918","Y"
"KFS10948","KFS-ROLE-PERM-385","54","KFS10817","Y"
"KFS10957","KFS-ROLE-PERM-386","KFS10905","KFS10956","Y"
