"PRNCPL_ID","OBJ_ID","PRNCPL_NM","ENTITY_ID","ACTV_IND"
"2585603740","KFS2585603740","mcbee","KFS2773","Y"
"2588101919","KFS2588101919","bbruner","KFS3631","Y"
"2588908364","KFS2588908364","anock","KFS2952","Y"
"2591309555","KFS2591309555","joholter","KFS2938","Y"
"2591702869","KFS2591702869","jojude","KFS2913","Y"
"2595106260","KFS2595106260","bomiddle","KFS3299","Y"
"2595801199","KFS2595801199","davila","KFS2880","Y"
"2596106833","KFS2596106833","jotingle","KFS3823","Y"
"2598709220","KFS2598709220","klechner","KFS3309","Y"
"2599004561","KFS2599004561","abays","KFS3391","Y"
"2600805164","KFS2600805164","cpgariba","KFS3939","Y"
"2604400361","KFS2604400361","hglover","KFS3525","Y"
"2615105455","KFS2615105455","ochaisso","KFS3867","Y"
"2615708929","KFS2615708929","jgerhart","KFS3809","Y"
"2617807722","KFS2617807722","dpshuck","KFS3866","Y"
"2620008671","KFS2620008671","gpbilly","KFS3216","Y"
"2625401275","KFS2625401275","hho","KFS3970","Y"
"2635407255","KFS2635407255","jppankey","KFS1309","Y"
"2639502574","KFS2639502574","dmackenz","KFS3586","Y"
"2642509031","KFS2642509031","gpfabriz","KFS2918","Y"
"2645800726","KFS2645800726","npsolis","KFS3055","Y"
"2649901983","KFS2649901983","jphanks","KFS3674","Y"
"2656601272","KFS2656601272","dpteague","KFS3973","Y"
"2659604340","KFS2659604340","wcorbitt","KFS2906","Y"
"2660204297","KFS2660204297","bptrudea","KFS3758","Y"
"2661408831","KFS2661408831","aphafner","KFS3746","Y"
"2663206846","KFS2663206846","mparmer","KFS3121","Y"
"2664109901","KFS2664109901","asine","KFS3687","Y"
"2664406482","KFS2664406482","lander","KFS2552","Y"
"2670801721","KFS2670801721","sthorne","KFS2974","Y"
"2671604827","KFS2671604827","tdenman","KFS3662","Y"
"2675503231","KFS2675503231","bpashwor","KFS3839","Y"
"2675607147","KFS2675607147","gphom","KFS2607","Y"
"2676505139","KFS2676505139","dpwesson","KFS3193","Y"
"2681701139","KFS2681701139","fmayes","KFS3513","Y"
"2683109793","KFS2683109793","anavarre","KFS3128","Y"
"2683807863","KFS2683807863","yon","KFS1080","Y"
"2687501556","KFS2687501556","wakins","KFS3126","Y"
"2688805408","KFS2688805408","apgallah","KFS3946","Y"
"2689004273","KFS2689004273","mbrogan","KFS3218","Y"
"2691706557","KFS2691706557","burress","KFS2794","Y"
"2693000507","KFS2693000507","acochran","KFS3455","Y"
"2698204697","KFS2698204697","rpcoggin","KFS3091","Y"
"2701102442","KFS2701102442","cqquarle","KFS3158","Y"
"2701405642","KFS2701405642","mwainwri","KFS2939","Y"
"2708207895","KFS2708207895","rliston","KFS3778","Y"
"2709506479","KFS2709506479","plindema","KFS3678","Y"
"2717708169","KFS2717708169","psanmigu","KFS3798","Y"
"2717804241","KFS2717804241","dqperron","KFS3862","Y"
"2718700680","KFS2718700680","csexton","KFS3587","Y"
"2722306665","KFS2722306665","rqbarrin","KFS3908","Y"
"2722708015","KFS2722708015","awilk","KFS3069","Y"
"2724700273","KFS2724700273","jlowe","KFS2975","Y"
"2726706560","KFS2726706560","jbrockin","KFS2953","Y"
"2728703111","KFS2728703111","pgalvez","KFS3163","Y"
"2735008733","KFS2735008733","jqhepbur","KFS3739","Y"
"2735702616","KFS2735702616","ralston","KFS1052","Y"
"2736007574","KFS2736007574","pqstalna","KFS2535","Y"
"2740808468","KFS2740808468","cqlakin","KFS3510","Y"
"2741900332","KFS2741900332","jqsharp","KFS1113","Y"
"2744604637","KFS2744604637","dqsills","KFS3399","Y"
"2751600451","KFS2751600451","brock","KFS2648","Y"
"2753204360","KFS2753204360","jqlauer","KFS2801","Y"
"2754906885","KFS2754906885","rqwoolar","KFS2534","Y"
"2758708357","KFS2758708357","xrippy","KFS1520","Y"
"2766001893","KFS2766001893","koenig","KFS2019","Y"
"2766501199","KFS2766501199","mdavila","KFS3923","Y"
"2773000082","KFS2773000082","hqcolema","KFS3691","Y"
"2777801570","KFS2777801570","dahl","KFS2284","Y"
"2780707389","KFS2780707389","ymichael","KFS2891","Y"
"2783907167","KFS2783907167","mbremer","KFS3652","Y"
"2788101156","KFS2788101156","bplummer","KFS3931","Y"
"2790001875","KFS2790001875","adowdy","KFS3017","Y"
"2792204561","KFS2792204561","obays","KFS3666","Y"
"2798209582","KFS2798209582","rdegroot","KFS3247","Y"
"2802202597","KFS2802202597","arturpin","KFS3423","Y"
"2802508887","KFS2802508887","mrrutkow","KFS4046","Y"
"2811207565","KFS2811207565","crviolet","KFS3294","Y"
"2814003959","KFS2814003959","blackwoo","KFS1074","Y"
"2814801804","KFS2814801804","tmyles","KFS3670","Y"
"2815401389","KFS2815401389","trrodrig","KFS3291","Y"
"2817408084","KFS2817408084","gavent","KFS3334","Y"
"2820008053","KFS2820008053","grhayash","KFS4004","Y"
"2826600464","KFS2826600464","brsparks","KFS2828","Y"
"2827008884","KFS2827008884","arsergen","KFS3310","Y"
"2836802141","KFS2836802141","galley","KFS2836","Y"
"2839007760","KFS2839007760","cdupless","KFS3498","Y"
"2843302291","KFS2843302291","erbundy","KFS3376","Y"
"2845700356","KFS2845700356","pmcgee","KFS3424","Y"
"2853504613","KFS2853504613","bbilodea","KFS3290","Y"
"2855702943","KFS2855702943","hbeckwit","KFS3333","Y"
"2857103497","KFS2857103497","brmcgrew","KFS3617","Y"
"2857802003","KFS2857802003","dresquiv","KFS3416","Y"
"2858107175","KFS2858107175","dtowner","KFS2787","Y"
"2860009297","KFS2860009297","qpickel","KFS2940","Y"
"2862905828","KFS2862905828","rrdicken","KFS3418","Y"
"2865309548","KFS2865309548","rkirkend","KFS3986","Y"
"2868007063","KFS2868007063","hrshuber","KFS3881","Y"
"2871205128","KFS2871205128","brgodsey","KFS3006","Y"
"2873601030","KFS2873601030","arholley","KFS3554","Y"
"2885908053","KFS2885908053","jhayashi","KFS2981","Y"
"2891402154","KFS2891402154","braviles","KFS3736","Y"
"2892007462","KFS2892007462","bpfister","KFS3751","Y"
"2904700508","KFS2904700508","cschase","KFS1056","Y"
"2905401709","KFS2905401709","aatwood","KFS3109","Y"
"2905707168","KFS2905707168","tboutte","KFS3479","Y"
"2906405069","KFS2906405069","butt","KFS2875","Y"
"2909700894","KFS2909700894","jsalford","KFS1441","Y"
"2915209681","KFS2915209681","jsickes","KFS2236","Y"
"2918801999","KFS2918801999","gsams","KFS3845","Y"
"2929202535","KFS2929202535","purdy","KFS2950","Y"
"2930203477","KFS2930203477","ssales","KFS2775","Y"
"2932706840","KFS2932706840","ssred","KFS3836","Y"
"2935303709","KFS2935303709","cholly","KFS2694","Y"
"2937208570","KFS2937208570","gshaugh","KFS3302","Y"
"2937806342","KFS2937806342","coreal","KFS1124","Y"
"2943509237","KFS2943509237","grindle","KFS1065","Y"
"2950605083","KFS2950605083","resorrel","KFS3738","Y"
"2953707698","KFS2953707698","bocanegr","KFS2593","Y"
"2954107527","KFS2954107527","msmarian","KFS2754","Y"
"2960207362","KFS2960207362","bsvice","KFS3322","Y"
"2966509283","KFS2966509283","mssiegfr","KFS3705","Y"
"2971109038","KFS2971109038","lidorton","KFS4012","Y"
"2976808378","KFS2976808378","dhowse","KFS3353","Y"
"2982703845","KFS2982703845","jstephen","KFS2827","Y"
"2983601426","KFS2983601426","smetcalf","KFS3119","Y"
"2987604646","KFS2987604646","hgragg","KFS4005","Y"
"2988703413","KFS2988703413","sibley","KFS2758","Y"
"2997600421","KFS2997600421","dssaunde","KFS2859","Y"
"2999000040","KFS2999000040","ascarter","KFS2766","Y"
"2999103847","KFS2999103847","wssmiths","KFS3068","Y"
"3002005569","KFS3002005569","bskiles","KFS2892","Y"
"3012703100","KFS3012703100","fsiler","KFS3626","Y"
"3018504407","KFS3018504407","vtantoin","KFS3496","Y"
"3024607135","KFS3024607135","ctpenton","KFS3565","Y"
"3027305567","KFS3027305567","jtterraz","KFS3974","Y"
"3036403289","KFS3036403289","wacuna","KFS1030","Y"
"3058705294","KFS3058705294","xstutzma","KFS1656","Y"
"3060202670","KFS3060202670","bcary","KFS3959","Y"
"3063708933","KFS3063708933","gforehan","KFS3810","Y"
"3065204391","KFS3065204391","leak","KFS2831","Y"
"3072201870","KFS3072201870","ktbergma","KFS3628","Y"
"3072605934","KFS3072605934","mtthorso","KFS3022","Y"
"3075402167","KFS3075402167","cburrows","KFS3085","Y"
"3076500820","KFS3076500820","drosario","KFS3618","Y"
"3082302550","KFS3082302550","ltquinta","KFS3110","Y"
"3083208092","KFS3083208092","dtwendel","KFS2989","Y"
"3084506625","KFS3084506625","fstrombe","KFS3063","Y"
"3085007654","KFS3085007654","rtpresne","KFS3709","Y"
"3087001085","KFS3087001085","dakers","KFS3807","Y"
"3087305148","KFS3087305148","ltporras","KFS3492","Y"
"3091109681","KFS3091109681","aickes","KFS3087","Y"
"3093503932","KFS3093503932","tthatche","KFS2832","Y"
"3098006714","KFS3098006714","jtbrockw","KFS2746","Y"
"3099209224","KFS3099209224","ftkratze","KFS3582","Y"
"3101406141","KFS3101406141","mvalverd","KFS3529","Y"
"3102209996","KFS3102209996","acalfee","KFS3726","Y"
"3103108378","KFS3103108378","fhowse","KFS3284","Y"
"3105802010","KFS3105802010","gsherril","KFS2757","Y"
"3106006335","KFS3106006335","satoy","KFS2977","Y"
"3114503350","KFS3114503350","fholloma","KFS3039","Y"
"3127805179","KFS3127805179","mstansbu","KFS3028","Y"
"3132300262","KFS3132300262","ddavidso","KFS3385","Y"
"3135705171","KFS3135705171","daycock","KFS3107","Y"
"3138906213","KFS3138906213","sumccraw","KFS3361","Y"
"3153306089","KFS3153306089","fcrossle","KFS3250","Y"
"3158308097","KFS3158308097","dthrift","KFS2910","Y"
"3162503037","KFS3162503037","pickard","KFS1062","Y"
"3162908101","KFS3162908101","rushows","KFS3581","Y"
"3163207199","KFS3163207199","mukoss","KFS1028","Y"
"3166901050","KFS3166901050","rulake","KFS3676","Y"
"3170902843","KFS3170902843","ducanfie","KFS3765","Y"
"3172909967","KFS3172909967","lfutch","KFS3303","Y"
"3173704814","KFS3173704814","wustonge","KFS3888","Y"
"3184309620","KFS3184309620","atims","KFS3837","Y"
"3184509630","KFS3184509630","fsly","KFS3175","Y"
"3185208201","KFS3185208201","mfunkhou","KFS3249","Y"
"3209904483","KFS3209904483","jvthames","KFS3057","Y"
"3216002071","KFS3216002071","lvbarger","KFS1009","Y"
"3229901916","KFS3229901916","fmayberr","KFS3658","Y"
"3232007851","KFS3232007851","lvcater","KFS3775","Y"
"3235207704","KFS3235207704","avalbin","KFS3756","Y"
"3236001621","KFS3236001621","pegan","KFS3857","Y"
"3236004643","KFS3236004643","pvmcdoug","KFS3995","Y"
"3236104556","KFS3236104556","avjankow","KFS3074","Y"
"3236804114","KFS3236804114","gfrick","KFS3767","Y"
"3237001729","KFS3237001729","fduvall","KFS3186","Y"
"3239505891","KFS3239505891","dvalmara","KFS3657","Y"
"3240207955","KFS3240207955","wmcmurry","KFS3065","Y"
"3241801877","KFS3241801877","ghuynh","KFS2988","Y"
"3242403876","KFS3242403876","dvloving","KFS2864","Y"
"3246604444","KFS3246604444","dlindstr","KFS3757","Y"
"3247002806","KFS3247002806","avnoyes","KFS2930","Y"
"3249006281","KFS3249006281","evbill","KFS3787","Y"
"3252309588","KFS3252309588","lvclinks","KFS1035","Y"
"3257204727","KFS3257204727","evforest","KFS3910","Y"
"3262902893","KFS3262902893","rhoyle","KFS3653","Y"
"3264700400","KFS3264700400","dcobb","KFS2958","Y"
"3270009216","KFS3270009216","dmatte","KFS3362","Y"
"3271906388","KFS3271906388","somara","KFS3023","Y"
"3275401107","KFS3275401107","cvsincla","KFS1146","Y"
"3278308927","KFS3278308927","gouge","KFS2744","Y"
"3279007141","KFS3279007141","maloy","KFS2606","Y"
"3283707808","KFS3283707808","svoxley","KFS1423","Y"
"3285900998","KFS3285900998","jwhitley","KFS3844","Y"
"3290302393","KFS3290302393","norourke","KFS3590","Y"
"3296303933","KFS3296303933","tvhass","KFS3761","Y"
"3296604185","KFS3296604185","nvillase","KFS2959","Y"
"3302806400","KFS3302806400","jwhagans","KFS4027","Y"
"3303508289","KFS3303508289","awhuck","KFS3051","Y"
"3306705802","KFS3306705802","bwsuzuki","KFS3815","Y"
"3311909675","KFS3311909675","tkinslow","KFS3331","Y"
"3312302137","KFS3312302137","lwring","KFS3655","Y"
"3312503232","KFS3312503232","albertso","KFS1361","Y"
"3316807128","KFS3316807128","lwshults","KFS3434","Y"
"3316900091","KFS3316900091","awbutler","KFS3540","Y"
"3317806328","KFS3317806328","dwcasare","KFS3380","Y"
"3322109259","KFS3322109259","rwbussar","KFS3567","Y"
"3324503879","KFS3324503879","lwhumes","KFS3293","Y"
"3326404888","KFS3326404888","wsoileau","KFS1039","Y"
"3328902578","KFS3328902578","segaithe","KFS3435","Y"
"3334505644","KFS3334505644","rwstowel","KFS3441","Y"
"3335500105","KFS3335500105","masulliv","KFS3577","Y"
"3339401230","KFS3339401230","wroe","KFS3208","Y"
"3344009440","KFS3344009440","cwhouseh","KFS3734","Y"
"3344600883","KFS3344600883","alston","KFS2765","Y"
"3356000660","KFS3356000660","ewhurst","KFS3575","Y"
"3366605276","KFS3366605276","hweubank","KFS1008","Y"
"3367504366","KFS3367504366","espino","KFS2053","Y"
"3372102879","KFS3372102879","dfogle","KFS4023","Y"
"3372600016","KFS3372600016","mwmartin","KFS1053","Y"
"3373403412","KFS3373403412","kstaten","KFS2890","Y"
"3374304397","KFS3374304397","eagle","KFS1024","Y"
"3377209434","KFS3377209434","skephart","KFS3262","Y"
"3379807602","KFS3379807602","rjaworsk","KFS3090","Y"
"3380509089","KFS3380509089","crudnick","KFS3354","Y"
"3381303865","KFS3381303865","mwarriag","KFS3566","Y"
"3383108331","KFS3383108331","awyun","KFS3918","Y"
"3386606059","KFS3386606059","sterner","KFS1019","Y"
"3394506378","KFS3394506378","steven","KFS4044","Y"
"3395606968","KFS3395606968","dgerhard","KFS3092","Y"
"3396200491","KFS3396200491","fcollier","KFS3895","Y"
"3397100787","KFS3397100787","lcantu","KFS2747","Y"
"3402005199","KFS3402005199","bxdenis","KFS3855","Y"
"3402407949","KFS3402407949","jxnapoli","KFS2602","Y"
"3406900727","KFS3406900727","axherman","KFS3512","Y"
"3409204973","KFS3409204973","sxdagost","KFS3989","Y"
"3414509376","KFS3414509376","fwillhit","KFS3120","Y"
"3414606406","KFS3414606406","mchou","KFS3519","Y"
"3417804797","KFS3417804797","dephilip","KFS3748","Y"
"3420502200","KFS3420502200","axdent","KFS2933","Y"
"3420506415","KFS3420506415","axwitter","KFS2802","Y"
"3421900658","KFS3421900658","bfarrell","KFS3151","Y"
"3424308580","KFS3424308580","dxdevane","KFS1033","Y"
"3427200580","KFS3427200580","shields","KFS1044","Y"
"3428005487","KFS3428005487","wjohnsto","KFS3370","Y"
"3428204097","KFS3428204097","creamer","KFS1861","Y"
"3428508900","KFS3428508900","mxnuss","KFS4029","Y"
"3428900121","KFS3428900121","sxgomez","KFS3356","Y"
"3432106365","KFS3432106365","hfore","KFS3100","Y"
"3433602266","KFS3433602266","cxcarnes","KFS2631","Y"
"3439809008","KFS3439809008","rleduc","KFS3339","Y"
"3445505002","KFS3445505002","rharrels","KFS3696","Y"
"3447804275","KFS3447804275","txwilmot","KFS3485","Y"
"3454106039","KFS3454106039","mgamache","KFS3702","Y"
"3458300078","KFS3458300078","dwood","KFS2792","Y"
"3463501705","KFS3463501705","ixdugan","KFS3697","Y"
"3465301554","KFS3465301554","rxhaskin","KFS3822","Y"
"3471002056","KFS3471002056","axfugate","KFS3968","Y"
"3471003858","KFS3471003858","amayhew","KFS3053","Y"
"3474206166","KFS3474206166","lmellon","KFS2921","Y"
"3474208965","KFS3474208965","lxbiller","KFS1066","Y"
"3480207161","KFS3480207161","exdana","KFS4001","Y"
"3483409286","KFS3483409286","savino","KFS2788","Y"
"3489706142","KFS3489706142","valdivia","KFS1089","Y"
"3491306639","KFS3491306639","jlandero","KFS3070","Y"
"3492904444","KFS3492904444","bxlindst","KFS3602","Y"
"3501703237","KFS3501703237","kytyree","KFS4018","Y"
"3504508872","KFS3504508872","dytruebl","KFS3206","Y"
"3505700757","KFS3505700757","tmcmilla","KFS3471","Y"
"3506305224","KFS3506305224","lmeraz","KFS3079","Y"
"3506402959","KFS3506402959","majors","KFS1004","Y"
"3514105019","KFS3514105019","aysolori","KFS3876","Y"
"3516904968","KFS3516904968","ayharget","KFS3971","Y"
"3516907290","KFS3516907290","carvajal","KFS1100","Y"
"3518107121","KFS3518107121","stanfill","KFS2899","Y"
"3526803109","KFS3526803109","charlan","KFS3229","Y"
"3527803486","KFS3527803486","mfong","KFS3659","Y"
"3541802074","KFS3541802074","gyelias","KFS3058","Y"
"3545207632","KFS3545207632","eyalva","KFS3725","Y"
"3546008326","KFS3546008326","pyblades","KFS2811","Y"
"3552808023","KFS3552808023","eystaats","KFS4022","Y"
"3554107164","KFS3554107164","myconwel","KFS3142","Y"
"3554803363","KFS3554803363","dmarquis","KFS3395","Y"
"3563109098","KFS3563109098","rparada","KFS3580","Y"
"3563401063","KFS3563401063","jamison","KFS1085","Y"
"3567107587","KFS3567107587","nymontel","KFS3665","Y"
"3567502882","KFS3567502882","qpence","KFS2858","Y"
"3570803537","KFS3570803537","sregiste","KFS3116","Y"
"3572801924","KFS3572801924","myleary","KFS3295","Y"
"3577005213","KFS3577005213","bywomble","KFS3222","Y"
"3584609748","KFS3584609748","tyashbau","KFS3386","Y"
"3589506178","KFS3589506178","haynie","KFS2771","Y"
"3593407588","KFS3593407588","tymelnic","KFS3791","Y"
"3596609575","KFS3596609575","flesher","KFS1069","Y"
"3597903619","KFS3597903619","mbelton","KFS3706","Y"
"3599704520","KFS3599704520","wyalfred","KFS4007","Y"
"3600407439","KFS3600407439","mayotte","KFS2871","Y"
"3601403206","KFS3601403206","moffitt","KFS1117","Y"
"3606307807","KFS3606307807","lzperdom","KFS3607","Y"
"3608607904","KFS3608607904","egorton","KFS2847","Y"
"3608700794","KFS3608700794","pzbentle","KFS3086","Y"
"3610405811","KFS3610405811","lznewson","KFS3089","Y"
"3611800101","KFS3611800101","myers","KFS2646","Y"
"3613806482","KFS3613806482","tlander","KFS3097","Y"
"3616406417","KFS3616406417","wtolenti","KFS3209","Y"
"3620801617","KFS3620801617","lzham","KFS3482","Y"
"3622007882","KFS3622007882","gnightin","KFS3027","Y"
"3629509166","KFS3629509166","rzalvis","KFS2856","Y"
"3639507871","KFS3639507871","dzsherwi","KFS2915","Y"
"3642904880","KFS3642904880","cottle","KFS1676","Y"
"3644105427","KFS3644105427","tzwestco","KFS2751","Y"
"3645101596","KFS3645101596","azcody","KFS3699","Y"
"3645307585","KFS3645307585","bpalladi","KFS1054","Y"
"3649600016","KFS3649600016","emartin","KFS1099","Y"
"3651402735","KFS3651402735","lmilam","KFS3214","Y"
"3653901689","KFS3653901689","rhackett","KFS3450","Y"
"3662109584","KFS3662109584","dzcrowl","KFS3978","Y"
"3666809498","KFS3666809498","bswallow","KFS3572","Y"
"3670600494","KFS3670600494","mcguire","KFS2841","Y"
"3673205053","KFS3673205053","czleech","KFS3568","Y"
"3674600205","KFS3674600205","mzcarr","KFS3328","Y"
"3679505261","KFS3679505261","gpickle","KFS3123","Y"
"3681205703","KFS3681205703","rlheureu","KFS3664","Y"
"3682507451","KFS3682507451","rzstotts","KFS3345","Y"
"3686309824","KFS3686309824","ezhoyos","KFS3264","Y"
"3687005124","KFS3687005124","dzhotchk","KFS3755","Y"
"3687302674","KFS3687302674","lzrobins","KFS2651","Y"
"3691001925","KFS3691001925","hutton","KFS1165","Y"
"3691201748","KFS3691201748","lstaton","KFS3663","Y"
"3695405816","KFS3695405816","ozmalave","KFS3713","Y"
"3696203424","KFS3696203424","fcooks","KFS3306","Y"
"3701402014","KFS3701402014","baedmond","KFS3649","Y"
"3705304927","KFS3705304927","mcgough","KFS2657","Y"
"3709601315","KFS3709601315","datomlin","KFS2963","Y"
"3712704766","KFS3712704766","eseale","KFS3677","Y"
"3716609036","KFS3716609036","leaddy","KFS3152","Y"
"3723004024","KFS3723004024","jahoman","KFS3320","Y"
"3728902353","KFS3728902353","vagaskin","KFS2964","Y"
"3729104499","KFS3729104499","taguess","KFS3988","Y"
"3730600771","KFS3730600771","mbarry","KFS2972","Y"
"3736602747","KFS3736602747","noland","KFS1067","Y"
"3736906932","KFS3736906932","berkley","KFS2753","Y"
"3738303291","KFS3738303291","easigler","KFS1095","Y"
"3744107105","KFS3744107105","saburdin","KFS3640","Y"
"3746100822","KFS3746100822","cstout","KFS3275","Y"
"3749301116","KFS3749301116","mastarr","KFS3956","Y"
"3756607704","KFS3756607704","caalbin","KFS3692","Y"
"3759708455","KFS3759708455","samontei","KFS3874","Y"
"3760709409","KFS3760709409","bapesce","KFS3637","Y"
"3767304426","KFS3767304426","scowles","KFS3958","Y"
"3771303577","KFS3771303577","rginn","KFS3220","Y"
"3771403079","KFS3771403079","vputman","KFS3047","Y"
"3776005327","KFS3776005327","shoemake","KFS2695","Y"
"3784207466","KFS3784207466","daparadi","KFS3992","Y"
"3787609893","KFS3787609893","easwart","KFS3225","Y"
"3792801722","KFS3792801722","bynum","KFS2816","Y"
"3795206649","KFS3795206649","gailey","KFS1625","Y"
"3803402449","KFS3803402449","raiken","KFS1705","Y"
"3805505298","KFS3805505298","dbpilkin","KFS3135","Y"
"3808900136","KFS3808900136","jmorales","KFS3369","Y"
"3826400961","KFS3826400961","gfinch","KFS3902","Y"
"3826406131","KFS3826406131","cravens","KFS1111","Y"
"3830700232","KFS3830700232","sreid","KFS3389","Y"
"3831904949","KFS3831904949","banner","KFS2588","Y"
"3846208193","KFS3846208193","dherod","KFS3059","Y"
"3849809601","KFS3849809601","jbbitner","KFS3402","Y"
"3851306848","KFS3851306848","apare","KFS2956","Y"
"3851402102","KFS3851402102","frly","KFS3159","Y"
"3852804492","KFS3852804492","cbmarcha","KFS3704","Y"
"3862706178","KFS3862706178","ghaynie","KFS3955","Y"
"3870804190","KFS3870804190","lshore","KFS3265","Y"
"3872108083","KFS3872108083","rbaillar","KFS3771","Y"
"3876307842","KFS3876307842","dunson","KFS1064","Y"
"3879106523","KFS3879106523","rringer","KFS3432","Y"
"3880605325","KFS3880605325","nbtetrea","KFS3427","Y"
"3882609863","KFS3882609863","rboyes","KFS3185","Y"
"3889504703","KFS3889504703","jaraujo","KFS3468","Y"
"3892107556","KFS3892107556","kbaubin","KFS3324","Y"
"3895100501","KFS3895100501","kbwilcox","KFS4045","Y"
"3898405507","KFS3898405507","byler","KFS1011","Y"
"3903903307","KFS3903903307","dcmercie","KFS3975","Y"
"3907601072","KFS3907601072","idailey","KFS3605","Y"
"3908907565","KFS3908907565","jviolett","KFS3428","Y"
"3909303174","KFS3909303174","pcpeek","KFS3779","Y"
"3909803874","KFS3909803874","lcmccaff","KFS3377","Y"
"3909900391","KFS3909900391","ehodges","KFS2935","Y"
"3910806448","KFS3910806448","tcolucci","KFS3559","Y"
"3918606779","KFS3918606779","hutter","KFS3532","Y"
"3919002203","KFS3919002203","ypeachey","KFS2566","Y"
"3925405955","KFS3925405955","infante","KFS1143","Y"
"3933407724","KFS3933407724","mschram","KFS3508","Y"
"3933904788","KFS3933904788","scboyett","KFS3636","Y"
"3935505190","KFS3935505190","kclarrab","KFS2550","Y"
"3936306076","KFS3936306076","jckahler","KFS1010","Y"
"3939002115","KFS3939002115","flaherty","KFS1027","Y"
"3940305045","KFS3940305045","kereel","KFS3786","Y"
"3949401795","KFS3949401795","ocmcnall","KFS3139","Y"
"3953901363","KFS3953901363","tmcclend","KFS3012","Y"
"3954101482","KFS3954101482","egleason","KFS3292","Y"
"3962607660","KFS3962607660","lnevins","KFS3260","Y"
"3962709804","KFS3962709804","mariani","KFS2549","Y"
"3973007125","KFS3973007125","ncsipple","KFS3327","Y"
"3973303170","KFS3973303170","taranda","KFS3160","Y"
"3998400688","KFS3998400688","echouse","KFS2970","Y"
"4004609468","KFS4004609468","cdbookma","KFS3118","Y"
"4012108265","KFS4012108265","joneves","KFS3230","Y"
"4021000393","KFS4021000393","econner","KFS3392","Y"
"4025604325","KFS4025604325","maramsay","KFS3863","Y"
"4025604960","KFS4025604960","michels","KFS1072","Y"
"4032804674","KFS4032804674","chew","KFS1003","Y"
"4034202067","KFS4034202067","kregan","KFS3551","Y"
"4035300327","KFS4035300327","fdramsey","KFS2612","Y"
"4039709776","KFS4039709776","bruben","KFS3084","Y"
"4040409372","KFS4040409372","jdyim","KFS3689","Y"
"4040902117","KFS4040902117","eddoe","KFS3452","Y"
"4041902980","KFS4041902980","pthigpen","KFS2962","Y"
"4042509785","KFS4042509785","ddpetree","KFS3279","Y"
"4043300972","KFS4043300972","mdbird","KFS1063","Y"
"4052406505","KFS4052406505","abolding","KFS2852","Y"
"4053303316","KFS4053303316","schapin","KFS4020","Y"
"4054108339","KFS4054108339","edtrexle","KFS3329","Y"
"4054206419","KFS4054206419","fstgerma","KFS3212","Y"
"4059803771","KFS4059803771","rgorham","KFS3014","Y"
"4068002838","KFS4068002838","schulte","KFS1031","Y"
"4068005169","KFS4068005169","mdbotell","KFS2934","Y"
"4069204088","KFS4069204088","dkunz","KFS3224","Y"
"4071101475","KFS4071101475","sblackmo","KFS3909","Y"
"4071904043","KFS4071904043","lmeacham","KFS3184","Y"
"4072802651","KFS4072802651","gdaquino","KFS3953","Y"
"4075208273","KFS4075208273","dmarti","KFS3215","Y"
"4076302016","KFS4076302016","adcronin","KFS3557","Y"
"4077903148","KFS4077903148","edchrist","KFS3462","Y"
"4085808804","KFS4085808804","ooxendin","KFS3873","Y"
"4089203889","KFS4089203889","adtyner","KFS3715","Y"
"4090002966","KFS4090002966","adblocke","KFS3300","Y"
"4095608269","KFS4095608269","lmichala","KFS3064","Y"
"4097008161","KFS4097008161","stricker","KFS2911","Y"
"4102006775","KFS4102006775","shzamudi","KFS3596","Y"
"4113408611","KFS4113408611","eesimas","KFS4011","Y"
"4119106569","KFS4119106569","jeeyoho","KFS3169","Y"
"4120805311","KFS4120805311","lufelker","KFS3197","Y"
"4124805803","KFS4124805803","cstandle","KFS3894","Y"
"4133402071","KFS4133402071","mebarger","KFS3804","Y"
"4135900674","KFS4135900674","vgentry","KFS3505","Y"
"4135906990","KFS4135906990","veaveril","KFS3629","Y"
"4140303208","KFS4140303208","keknudse","KFS1088","Y"
"4146202628","KFS4146202628","demotley","KFS2830","Y"
"4154408215","KFS4154408215","tburkes","KFS2985","Y"
"4156108398","KFS4156108398","ieakins","KFS3141","Y"
"4156403438","KFS4156403438","cferraro","KFS2814","Y"
"4159407077","KFS4159407077","hemanion","KFS3907","Y"
"4160100413","KFS4160100413","msandova","KFS3246","Y"
"4161502293","KFS4161502293","jeskelto","KFS3942","Y"
"4161901639","KFS4161901639","abeal","KFS2905","Y"
"4178502080","KFS4178502080","zepeda","KFS2409","Y"
"4179703037","KFS4179703037","aepickar","KFS2883","Y"
"4182202259","KFS4182202259","megann","KFS2983","Y"
"4182800995","KFS4182800995","knowles","KFS2804","Y"
"4186206504","KFS4186206504","brodeur","KFS2377","Y"
"4186602347","KFS4186602347","ayancey","KFS3029","Y"
"4189006519","KFS4189006519","mescanla","KFS3190","Y"
"4189500212","KFS4189500212","jrichard","KFS2750","Y"
"4189509424","KFS4189509424","jemarron","KFS3570","Y"
"4191101345","KFS4191101345","lmuller","KFS3191","Y"
"4192500130","KFS4192500130","mehunter","KFS4019","Y"
"4205208566","KFS4205208566","jisley","KFS1603","Y"
"4205601851","KFS4205601851","gbellamy","KFS2932","Y"
"4207803670","KFS4207803670","copley","KFS1556","Y"
"4212109427","KFS4212109427","jflingen","KFS3054","Y"
